"No","User Name","Review Count","Review Time","Rating","Review Text"
"66.","Nantok Aina","8","2023-01-01","5","Tempat ini recommended untuk dipakek menginap, berlibur, atau sekedar melepas penat. Berada di area pegunungan, dataran tinggi, yang sejuk saat siang serta duingin ketika malam. Viewnya gak mengecewakan. Ada tempat untuk berkemah. Dilengkapi dengan fasilitas toilet atau WC umum yang bisa diakses sewaktu-waktu. Kalau dilihat kondisinya, Toilet yang di luar ini secara periodik (mungkin tiap hari) selalu dibersihkan. Sebab nampak bersih dan saluran air kotornya tidak buntu. Hampir setiap yang masuk toilet ini alas kakinya membawa tanah. Makanya rawan buntu"
"67.","Gani Kurniawan","863","2020-01-01","5","Sempatkan datang ke Rollaas Wisata Agro Wonosari, di sini merupakan kebun teh satu-satunya di wilayah Kabupaten Malang. Menikmati pemandangan dengan suasana dingin dan atmosfir perkebunan teh. Menikmati wahana, termasuk segala fasilitas penunjang yang ada di dalamnya. Menginap di cottage atau hotel Rollaas, dengan sensasi berbeda dibanding hotel lainnya. Kebun The Wonosari, berada di ketinggian 950 – 1250 di atas permukaan laut. Merupakan salah lokasi dengan dataran yang tinggi di wilayah Kabupaten Malang. Sehingga sangat sesuai untuk tumbuh dan berkembangnya tanaman teh. Tidak salah bila teh dari Wonosari ini merupakan yang terbaik di Indonesia. Menginap di sini, merasakan suhu terendah yang bisa mencapai 9 C, dan siang hari rata-rata 25 C. Wisata Agro Wonosari menyajikan destinasi wisata dengan kekhasan dan kekayaan seputar teh, yang jarang bisa dinikmati di tempat lain. Tak sekedar menikmati suasana alam perkebunan. Pengalaman memetik, mengolah, hingga menikmati teh kualitas terbaik pun bisa. Merasakan pengalaman menghabiskan hari di antara hawa sejuk dan oksigen berlimpah di kebun teh, sudah menjadi pilihan banyak wisatawan. Bila Anda berminat, segera hubungi Rollaas Wisata Agro Wonosari. Para wisatawan yang dominan masih berasal dari beberapa kota di Jawa Timur ini, sudah terbiasa memesan kamar untuk menginap jauh-jauh hari sebelumnya. Untuk akhir tahun, Hotel Rollaas menawarkan voucher cashback. Untuk paket wisata edukasi dan meeting juga ditawarkan diskon harga. Ada paket menarik untuk pelajar dan mahasiswa, juga ada paket edukasi. Mempelajari Pengolahan Teh serta Budaya Teh yang dihubungkan dengan Budaya Lokal, adalah sajian yang akan kami coba hadirkan, mewarnai Wisata Agro Wonosari. Menghadirkan atmosfir budaya di lingkungan Wonosari, plus live music, serta pesta kembang api. Wahana baru di Bukit Kuneer, satu dari sekian yang popular terutama di sosial media. Dikemas dalam paket-paket wisata yang kaya pengalaman menarik di kebun teh. Menikmati pengalaman baru, termasuk mengikuti proses pengolahan daun teh di tur pabrik. Sekaligus mengikuti cuptest, pengalaman mencicipi sekaligus membedakan mana teh dengan kulitas tinggi dan teh dengan kualitas biasa. Wisata edukasi pabrik ini bisa dinikmati selama 30 hingga 60 menit. Melalui beberapa tahap, mulai dari proses penerimaan pucuk teh, proses pelayuan, pengeringan, sortasi, proses fermentasi, pengepakan. Biasanya mulai jam 7 pagi sudah buka. Sementara ini kebanyakan anak sekolah juga mahasiswa. Juga ada umum, dan turis asing dengan pendamping khusus yang mengikuti wisata edukasi ini. Menghabiskan malam di Kebun Teh Wonosari meninggalkan pengalaman baru dalam berwisata. Kamar-kamar yang tersedia di Hotel Rollas dengan desain modern minimalis, menambah kenyamanan melewati malam. Ditambah lagi, kala kita melempar pandangan dari balkon kamar menuju hamparan pucuk-pucuk teh. Harga sewa kamar Hotel Rollaas mulai dari 450 hingga 550 ribu rupiah. Sementara untuk cottage, mulai dari 875 ribu hingga 3 juta rupiah. Menikmati wisata di Kebun Teh Wonosari, terbilang lengkap. Wisata yang hadir sejak pertengahan tahun 1993 ini, dengan nama Rollaas Wisata Agro Wonosari dilengkapi dengan fasilitas; 24 cottage dan 10 standart room, 46 kamar hotel, Arena bermain anak, Berkuda, Flying Fox, Wall climbing, Paintball, Motor Trail, ATV, Jeep, Sepeda Gunung, Tea Walk, Kereta Kelinci, dan Kolam Renang. Paket Outdoor, paket Meeting & Gathering, wahana Spot Selfie yang juga terus dilengkapi. Menanti sunrise di Bukit Kuneer, bermalam plus semua wahana yang ada. Paket Petik Teh, mengajak pengunjung memetik teh, dengan kelengkapan a la pemetik teh. Semua tersedia, lebih lengkap dengan menghubungi kontak di Kebun Teh Wonosari. Jarak tempuh menuju Wisata Agro Wonosari tidak terlalu jauh. Jarak tempuh dari Lawang-Wonosari berjarak + 7 Km sekira 10 menit. Bila dari Malang-Wonosari jaraknya + 30 Km sekira 45 menit. Sementara dari Surabaya-Wonosari, jaraknya + 80 Km sekira 2 jam, bila jalur yang dilalui lancar. Untuk menjangkau Wisata Agro Wonosari pun sangat mudah. Selain menggunakan kendaraa"
"68.","Wismono Handoko putro","6","2024-01-01","1","Booking pertama type green tea cottage tp dengan alasan blaa...blaaa diganti blacktea cottage. Padahal memilih tipe itu sdh dengan pertimbangan tertentu.Fasilitas tidak sesuai. Bersasarkan kronologi petugas fasilitas diambil tidak ada koordinasi dengan orang kantor,sehingga cottage tanpa fasilitas diberikan kepada konsumen. Tapi tertolong Keramahan dan tindakan petugas bagus. Kondisi kamar kurang terawat dan kurang bersih."
"69.","One Yoandaputra","126","2023-01-01","4","Hotel dgn pemandangan alami kebun teh, sejuk. Mungkin perlu perawatan tambahan untuk komponen hotel, seperti byk kayu lapuk, gagang pintu rusak. Kebersihan kamar juga perlu ditingkatkan. Masakan cukup enak. Siap² sinyal Hp hilang. Wifi jos hanya di area resepsionis."
"70.","Erwan Cahyono","10","2023-01-01","4","Suasana pegunungan dan perkebunan teh yang asri malam hari sangat dingin tanpa AC pun kedinginan cocok untuk refreshing..harus bawa banyak makanan dan Snack karena jauh dari mini market dan warung tapi d hotel harga makanan dan snack yg tersedia termasuk normal. Sayang nya Kolam renang jadi satu dengan fasilitas umum agro wisata jadi klo mo renang bagi yg inap lebih baik pagi masih sepi pengunjung"
"71.","Rafikah YF","36","2024-01-01","4","Buat saya tempatnya sangat nyaman dan tenang cocok untuk bersantai. Staf2nya sangat ramah dan gercep, air panas dkamar mandi sempat tidak mengalir, begitu sy komplain lngsng d tangani, tp sayang air yg keluar terkadang kepanasan, terkadang kedinginan. Wlpun tidak ada ac kamarnya sejuk. Yg kurang menurut sy, seprei dan selimutnya banyak nodanya dan rasa sarapannya kurang nendang dlidah sy. Sepertinya sy lihat dsekitar hotel jg bisa camping tp sy kurang tau tendanya bawa sendiri ato sewa dan jg banyak warung2 penjual makanan dan ada jg cafe rollas yg rasa masakannya menurut sy termasuk enak."
"72.","Zulfiqar Fadhil Lubis","262","2022-01-01","4","Untuk masuk ke hotel ini harus bayar tiket masuk atau gratis bila datang setelah jam 17.00. Ada fasilitas kolam renang (bayar Rp 12.500). Sarapan dikasih bentuk nasi kotak (mungkin dampak pandemi). Hawa sejuk meskipun kamar tidak dilengkapi AC. Wastafel sangat kecil. Banyak wallpaper dinding yang sudah mengelupas. Kamar tidak luas-luas amat."
"73.","Bayu Tri Hartanto","260","2024-01-01","5","Cek in setelah magrib di akhir pekan..pelayan cukup baik,parkir luas,lokasi bagus karna jadi q dengan WAW. Kamar kurang terawat wallpaper bnyak yg terkelupas,tanpa AC,cuaca malam hari sangat dingi di 17C."
"74.","Aryasatya Channel","14","2025-12-01","5","hotel dan fasilitas yang cocok untuk keluarga dan anak anak"
"75.","One Yoandaputra","81","2022-01-01","4","View bagus nuansa alam, pelayan ramah, masakan cukup enak. Mungkin perawatan barang² hotel perlu diperhatikan (handle pintu lepas, kayu lapuk, dll). Kamarnya msh ada debu & nyamuk, tanpa AC (sdh cukup dingin udara alami). Siap² no signal guys, jaringan wifi hanya jos di area lobby."
"76.","franz wahyudi","95","2020-01-01","4","Hotelnya cukup menarik, udara nya dingin tetapi sejuk karena berada di ketinggian. Tidak ada AC di kamar karena udara sudah dingin. Kebersihan kamar cukup. Menu makanan di pagi hari terbatas, hanya ada nasi goreng. Satu lokasi dengan kebun teh. Ada kereta kelinci yg siap mengantarkan berkeliling kebun teh."
"77.","Fakhrudiniyas","9","2025-01-01","5","Baru kemarin cari2 hotel ditraveloka dengan harga murah Ternyata ada di rollaas hotel Review : kamar lumayan luas ketimbang hotel2 sekelas lainya Ada balkon jg Bed single luas .sudah LED tv .kamar mandi jg ok .pemanas air bekerja sempurna Makan pagi menunya mantap Pemandangan kebun teh luas kadang ada kabut yg turun yg makin buat tenang MINUS dikit dipelayanan yg seharusnya check-in jam 2 harus tunggu lagi sekitar 15-20 menit karena kamar belum siap untuk digunakan View-nya bagus......."
"78.","Rina Sanjaya","6","2024-01-01","2","Hotel lamaaa, kurang terawat, tidak ada AC (ruangan kamar pengap jd d dlm kamar terasa sumukk).. Pesan jeep dikasih yg jeep nya kotorr.. Untuk pemandangan di kebun teh nya oke tapi jalannya menuju tempat foto2nya parahh jelek sekali.. goyang semua sampai mabuk kendaraan (mual, mumet).."
"79.","Agung Rusdiawan83","86","2024-01-01","5","Puas dengan Rollass Hotel. Hampir semua keluhan yg disampaikan orang lain di ulasan tidak kami alami. Pengecekan petugas saat kami cek out kerupuk yang kami tinggal pun diantar ke resepsionis.haha. Semoga keluhan dari customer lain segera ditindak lanjuti, rating makin bagus"
"80.","Adi Kurniawan","140","2019-01-01","4","tempat yang cocok untuk liburan sekeluarga, dengan lingkungan kebun teh wonosari yg asri, serta akses yg mudah untuk mencari kebutuhan makan,minum, serta rekreasi. sayang waktu kesana jam check out diperpendek yg biasa nya jam 14.00 jadi jam 12.00. kalo nginap di rollas jg dpt free tour ke pabrik teh, lumayan buat tmbh pengetahuan tentang produksi, dan kualitas teh yg baik."
"81.","Bastian Yoga Pranoto","50","2023-01-01","5","Jujur, saya agak kecewa dengan kondisi toilet villa yang cenderung kotor untuk villa seharga 1.5jtan per malam (saya lupa). tapi keindahan lokasi dan desain rumah tempo dulu mampu menutupi kekurangan itu. saran untuk owner untuk lebih memperhatikan kebersihan toilet pada vila."
"82.","Sere Khrisma","31","2024-01-01","5","Sesuai harga. Udara dingin dan bersih 😍 suasana hotel nya alam banget buat healing dari kepenatan kerjaan tempat ini rekomendasi. Cuma sarapan nya ga bisa ambil sendiri, diambili petugas nya."
"83.","Danis Dwi","12","2020-01-01","4","View nya bagus, pelayannya ramah dan membantu, hanya kurang jumlahnya di peak season spt mgg ini. Smp lupa saya tidak diberi tahu kalo ada layanan visit pabrik teh, padahal keluarga pengen sekali masuk pabrik teh. Kamarnya lumayan cuman banyak kunci pintu yg rusak dan wallpaper ngelupas. Banyak serangga masuk di musim hujan gini..."
"84.","Salim Nasar","258","2023-01-01","4","Suasana hotel secara keseluruhan mmng tenang&bersih,hanya serangga2 liar yg berisik secara alami. Interior,mebel,dinding tidak dirawat secara berkala (pintu sudah anjlok,handle pintu rsk,kayu keropos,wallpaper usang dll). Saran jika ksini,bawa jaket,kaoskaki,kalo perlu selimut tambahan. Bawa makanan ringan atau cepat saji,kalo mau jajan ada pujasera yg lumayan dkt dr hotel,sebelah kolam renang. Tempat parkir luas"
"85.","Rafli Mario Maulana","5","2024-01-01","1","Satpam penjaga gang gak ramah banget, nanya doang di katai kotor gua padahal sopan Gua nanyanya ,suruh nyari lokasi hotelnya sendiri malam, meskipun akhirnya diarahin smbil melotot tuh matanya. 1 orang pendek kurus Kalo gk niat kerja di pecat aja pak masa tamu baru kenal tempat wisata disana udah dijamu kaya gitu. Gua ngerasa ditipu waktu awalnya masuk lokasi situ ternyata suruh bayar di recsepcionis hotelnya kenapa gk bilang dari awal waktu melototin gua nganterin ke hotelnya ."
"86.","dian ekawati suryaman","297","2019-01-01","5","Hotelnya enak banget.. 2 lantai, kamar cukup luas, bersih, rapi, ada air hangat, wifi, balkon. Tempat makannya asik banget. Ada ruang meeting yang cukup luas kalo 200 orang aja cukup banget. Nyaman lah buat acara keluarga atau staycation sendirian. Bisa sekalian wisata petik teh plus wahana-wahana lainnya."
"87.","Rizky pram","24","2020-01-01","4","Tempatnya nyaman. Sunyi.. Adem dingin sejuk udaranya... Cocok buat liburan. Cuma utk breakfastnya kurang mantep menurut saya(nasi pecel hahaha). pas mau berangkat mkn pecel eh dsana breakfastnya pecel lagi. serasa pecel boys. Kolam renangnya juga kurang sip. Lbh mantap klo ada kolam renang sendiri utk hotelnya. Yang lainnya mantap dah. Kamar sip. Kebersihan oke. Pelayanan oke."
"88.","Gracia","64","2025-01-01","5","pelayanan dan lokasi comfy, tapi untuk kamar kebetulan dapat yang lampunya redup dan lampu lemari pakaian rusak, serta laci kotor berdebu. but worth to try!"
"89.","Nizar Ino","229","2025-01-01","4","Nginap di cottage white tea ! Suasana enak pelayanan baik ! Sayang cottagenya udah tua perlu di renovasi biar fresh semuanya , tamu bakal banyak & betah ! Pastinya datang lagi 😁"
"90.","BUTET VLOGS","441","2022-01-01","5","Rekomen puoll kalau mau menikmati hawa segarnya kebun teh, dpt fass kopi teh ada air hangat juga.. view nya ciamik harga juga terjangkau.. aku belinya di transwisata travelindo tour and travel cuman 350rb di online lain msh 450 rb an"
"91.","Seven Media","25","2018-01-01","3","Kamarnya lumayan bagus, bersih dan pemandangannya pegunungan bgt, view kebun teh n kota malang terlihat dri kejauhan, yg paling eksotis kalo malam dinginnnya..... Ammpun.. Ga kuat keluar kamar."
"92.","Hanny Suyanto","34","2025-01-01","5","Tempatnya nyaman, luas, menghibur banyak area playground dan cocok untuk menikmati udara dan pemandangan."
"93.","Ntiz Avril Lavigne","33","2019-01-01","4","Fasilitas hotel biasa. Air panas nya sempat mati d sore hari. Kamar nya sdh dingin jd tidak AC. Breakfast nya standart bgt. Pemandangan nya ok. Ada tour kecil dari pihak hotel."
"94.","Niko aja","713","2025-01-01","4","Pemandangannya indah, view kebun teh, berhawa dingin, ada air panas, kamar cukup luas. Makanan lumayan."
"95.","aprillia nilasari","45","2024-01-01","5","Rollas hotel ini bagian dari wisata agro wonosari, ada di kawasan kebun teh yang sejuk dan asri, hotelnya bersih, suasananya romantis banget waktu malam, makanannya not bad lahh pilihan menunya tdk terlalu banyak, teh dan kopi yg jadi komoditas utama disini patut dicoba, selamat berkunjung and happy holiday"
"96.","Maya Sari","144","2024-01-01","5","Proses check in dilayani staf hotel dengan baik, security dan staf hotel sangat ramah, tempat parkir luas, suasana hotel sejuk dan dingin, kamar nyaman, fasilitas berfungsi dengan baik, hanya utk kasurnya keras dan bantalnya tipis, makanan enak walau hanya beberapa pilihan menu saja, utk makanan cafe penyajiannya agak lama tp rasa nya enak koq harga jg tidak mahal, kalo malam dinginnya terasa banget walo tanpa ac, nginap disitu bisa sekalian berwisata ke kebun teh, bukit kuneer, geopark, mantabbb pokoknya"
"97.","Don Airlangga","80","2025-01-01","3","Hotel perlu banyak perbaikan, kayu dinding banyak bolong dimakan rayap, Wallpaper mulai terkelupas. Sebenarnya hotel sangat berpotensi"
"98.","Alfan Pranata","4","2025-01-01","4","Kamar bersih. Sarapan cukup minimalis. Dan renang cuman dapat 2 tiket saja. Kalau lebih dari itu harus nambah sendiri"
"99.","Icha Annastasia","569","2023-01-01","1","Benernya viewnya bagus tempat nyaman sayangnya gak ada resto. Jarak penginapan ke resto jauh. Klo ujan² ribet. Kecewa banget kmren kita rombongan booking 7 kamar, waktu makan siang kita order dari resto udah nunggu makanan lama banget dan banyak menu gak keluar. Besoknya waktu chek out kita udah minta bill mau bayar sendiri² sesuai nama yg order tapi si mbak reception gak mau klo di bayar sendiri² dan bener dong ketika udah di total di bayar ternyata muncul tagihan utk menu² yg gak muncul itu. Kecewa kenapa si mabk gak bolehin saya ngecek satu² tagihan dulu biar kita bisa tau mana makanan yg keluar mana yg gak."
"100.","Masnung","111","2022-01-01","4","Jika ingin benar2 istirahat menghindari kebisingan, ini salah satu tempat yg saya rekomendasi. Terlebih dg udara sejuk (menurutku gak terlalu dingin), suasana jd lbh hangat ditemani teh Santoon yg terkenal"
"101.","Ainur Rafiki","13","2022-01-01","5","Terakhir kali saya kesana puas sekali. Meskipun sepi pengunjung karena pandemi pelayanan yang diberikan tetap maksimal dan fasilitas di sana tetap terawat dengan baik. Teh yang disajikan asli hasil panen dari kebun teh Wonosai sehingga memberikan aroma dan rasa yang segar."
"102.","Pramita Dewi","43","2019-01-01","3","Hotelnya sendiri bagu.. kamarnya bersih.. ada ketel air utk membuat teh atau kopi.. hanya saja, kamar yg saya tempati waktu itu kasur nya spring bed rumahan.. dan sarapan nya dr angka 1-10 saya kasih nilai 1 karena tidak sesuai dg harga yg ditawarkan per malam nya.."
"103.","kia","67","2019-01-01","5","hotelnya bersih dan nyaman, udaranya segar, fasilitasnya lumayan, bisa jalan ke Bukit Kuneer juga kurang lebih 30 menit jalan kaki dengan jalur melewati perkebunan teh👌🏻 …"
"104.","azril channel","137","2023-01-01","4","Nginap disini waktu ada acara komunitas.... Semua ok lah.. Meskipun tanpa AC.. tapi dingin nya menggigil... Nyaman & sejuk... Pelayanan ramah sih.. Cuma ketika saya dua kali pesan makanan ada sedikit kurang enak di pandang... Makanannya datang di wadah stereo foam, jadi kaya makanan pesan di warung kaki lima an.... Dan kedua saat saya pesan sarapan.. Jam 7 pagi waktu itu bilang nya gak pake lama.. Sampai jam 7:30 saya telpon lagi.. Katanya suruh nunggu.. Ditunggu sampai jam 7:45 katanya sudah otw.. Lalu sampai jam 8 kurang 5 menitan pelayanan nya telfon lagi ternyata baru mau di masakin.. Lha kenapa tadi bilang sudah otw.. Akhirnya saya cancel... Karenan jam 8 ada acara.."
"105.","DODI SETIAWAN","17","2024-01-01","4","Tempatnya bagus, sarapannya enak, tapi sayang air panasnya ngga berfungsi, udah coba komplain tapi belum ada pdrbaikan"
"106.","Evangeline Hoo","2","2023-01-01","2","Suasana lumayan tapi fasilitas qifi pelit tiap 2 jam putus dan breakfast bufe ndak warted dan makanan hanyabutk orang dewasa utk anak2 tdk ada"
"107.","bejo shc","202","2022-01-01","4","Sebagai resort lumayan bagus bangunan bergaya sederhana ,tp ruangan bersih dan pelayanan cukup bagus...cuman bagian luar mesti dirawat lebih baik lagi supaya terlihat menarik..."
"108.","Efi Mashfiyah","25","2023-01-01","4","Menyenangkan menginap disini, sejuk, tenang, enak untuk istirahat, menepi dari hiruk pikuk dunia. Klau mau menginap sebaiknya prepare camilan / makanan agar tidak kelaparan krn lokasi yg jauh dr perkampungan, meski di sekitar lokasi ada warung dan mini market"
"109.","azyan azzaki","109","2025-12-25","5","Adem Ayem Cocok untuk meditasi"
"110.","Milanisti 11","22","2024-01-01","5","Kamarnya bagus, pelayanan baik dan pegawainya ramah, tempatnya sejuk tp sayang waktu kesana pas hujan. Udaranya jadi duingin buanget👍"
"111.","wieke natalia","47","2023-01-01","4","Hotelnya terdiri dari dua lantai., 1 lantai ada 6 kamar., Lumayan bersih., Dekorasi bagus dan rapi., Untuk kamar mungkin bisa dipercantik sedikit lagi., Kamar mandi bersih., Untuk sprei dan selimut kurang begitu bersih, ada beberapa noda yg mungkin memang sudah tidak bisa hilang., Mungkin karena saya kesana pas high seasion jadi perputaran sprei dan selimutnya agak lumayan sering., Di bagian depan ada kolam ikan, ada jual oleh2 khas sana teh rollas di bagian reseptionis., Restauran ada di bagian belakang, tapi begitu masuk pintu utama sudah terlihat., Dari restauran bisa melihat perkebunan teh juga., Oh iya di sebelahnya hotel ada kolam renang dan sebelahnya lagi ada food court (harga makanan dan minuman tidak terlalu mahal, mengingat biasanya di tempat wisata harga2 makanan dan minuman sangat mahal).,"
"112.","Iqbal Prawira-Atmaja","463","2023-01-01","5","Jika ingin healing sejenak di tempat tenang fan sejuk..jangan ragu.. ke kebun teh Wonosari. Fasilitas hotel yg lengkap bisa berfungsi utk kabur dari kesibukan tetapi tetap produktif"
"113.","Pribowo Sumarsono","266","2023-01-01","5","Nyaman dan enak nginap disini.. Tapi ada kendala kl mau internetan disini meskipun hotel menyediakan wifi untuk pengunjung tapi gak bisa digunakan dan signal untuk HP kadang ada kadang hilang"
"114.","Deni indrawan (Marthadisastra)","34","2024-01-01","4","Ruangan bagus cuma ada beberapa barang yg tidak terawat baik. Pelayanan saat checkin harus banget jam 2,br dilayanin."
"115.","yuni adizaky","13","2018-01-01","5","Hotel nya bersih , fasilitas ada mini kulkas ,pemanas air ,proses cek in cepat ,ada kolam renang umum pengunjung hotel dpt gratis tiket masuk, sayang nya breakfast kurang variasinya , tp ga masalah kok , next time mau kesini lagi"
"116.","Nara Computindo","36","2019-01-01","5","Hotel yang sangat nyaman,hotelnya bagus bersih,pelayanan mantap,pemandangannya bagus banget apa lagi yg double balkon langsung perkebunan teh seger.,sangat rekomended utk yg mencari ketenangan,kenyamanan.,next pasti kesini lagi😊 …"
"117.","Ines yulistya","378","2022-01-01","4","nyaman, adem, hijau, lebih seru kalo datang rame2 dan banyakin stok makanan ya, karna klo malam suka malas cari makanan ke bawah (pasar lawang). malam hari ada cafe hotel tapi makanan tdk banyak (cm indomie n nasgor)"
"118.","Rudi Anah","6","2022-01-01","2","Hotel view bagus,sejuk apalagi berkunjung kesana waktu musim hujan..byk kabut..dingin puooll.. Fasilitas kamar lumayan.. Fasilitas breakfast yg kurang ...makanan rasanya biasa aj..tdk ad selingan makanan ringan...hanya nasi kotak..dg lauk yg sederhana..mungkin pandemi...tolong diperbaiki menu breakfastnya..dg hotel harga segitu hrsnya byk pilihan menu.."
"119.","Wahyudi Achmad","105","2021-01-01","4","Suasana sejuk Pemandangan indah Kolam renang Sarapan pagi Balkon Kulkas mini Air panas dingin Parkir gratis WiFi gratis No AC karena hawa sudah dingin Hotel ada didalam lokasi wisata kebun teh Kalau datang diatas jam 17.00 bebas tiket masuk wisata Rp.12.000/orang Ada cafe life music disebelah hotel hanya sampai jam 23.00"
"120.","Fachrul Ulum Febriansyah","505","2021-01-01","3","Suasana dingin dan enak, cuma sayang kurang terawat, banyak cat mengelupas dan belum diganti. Breakfast biasa banget, telpon di kamar juga gak bisa."
"121.","Deasy (Dea shayssy)","99","2019-01-01","4","Lumayan mahal untuk hotelnya..apalagi bnyak fasilitas yg saya rasa kurang...cari mkanan az ga ada kalo udh d atas jm 10....tpi pemandangan mmg indah..harapan saya..untuk fasilitas makanan lbih d tingkatkan..meski itu hnya makanan instan..lbih baik d sediakan"
"122.","Arya Devandra","114","2025-01-01","5","Tempatnya nyaman, udara sejuk, pemandangan indah. Harga kamar dan makanan terjangkau"
"123.","Ratna Haryani","68","2023-01-01","5","a very nice place. hotelnya bersih, staff-nya ramah, sarapan dengan view yang baguss. mungkin bisa lebih bervariasi untuk menu sarapannya. overall good"
"124.","novi anti","146","2019-01-01","5","Dengan siasana pegunungan dengan hamparan pohon teh yang hijau. Perkebunan teh wonosari di lengkapi ruang parkir yang luas seperti kendaraan bis bisa dengan mudah masuk. Selanjutnya ruang pembelian tiket masuk yang nyaman. Di dalam kebun teh madih berdiri pabrik pengolahan teh yang masih berfungsi dengan menghasilkan daun teh pilihan dengan merk rolas. Prabik tersebut bisa menghasilkan teh hitam yang di ekdport ke luar negeri."
"125.","Achmad Riyanto","89","2019-01-01","4","Tempat yang cocok untuk melepas penak setelah seminggu bekerja, weekend bersama keluarga Dan menginap di hotel maupun cottage bisa menjadi pilihan dengan bayak wahana permainan anak, hiburan mengunjungi pabrik pembuatan teh, wisata jelajah kebun teh"
"126.","Fikri syaiful rizal","98","2020-01-01","4","Suasana alam yg segar....bahkan menjelang Maghrib kabut tebal datang di sekitar rollas hotel dan perkebunan teh Wonosari...banyak fasilitas yg ditawarkan ada kereta kelinci untuk keliling kebun teh, kuda, trail, ke pak renang, tes House dll Kamar : kurang bersih, masih lebih bersih di hotel sekelas bintang 2 di kota malang Makan breakfast : rasa standar Harga : relatif agak mahal"
"127.","Noer","72","2025-02-01","5","Love the ambience!!!! Tempatnya super super tenang!!!! Insyaallah balik lagiiii!!!!! Tunggu yaaaa."
"128.","Tri edi Kurniawanto","85","2024-01-01","4","Kamar lumayan nyaman walau bangunan lama. Layanan sangat baik dan sigap. Lokasi enak banget untuk refreshing"
"129.","Suhariyanto","4","2019-01-01","4","Tempatnya nyaman, udara sejuk, segar.. hotelnya bersih, pelayanan ramah, sarapan pagi menunya lumayan.. cocok utk refreshing bersama keluarga.."
"130.","ayu filsi","2","2024-01-01","1","Waktu check in jam 14.00, sudah datang dari sebelum jam 14.00, namum sampai sejam lebih belum bisa check ini karena kamar masih diperbaiki."
"131.","Irma Erselia","27","2020-01-01","5","Tempat yg sangat pas untuk menghabiskan libur akhir pekan bersama keluarga, pas untuk melepas penat setelah weekdays sibuk bekerja karena tempatnya sangat sejuk dan tenang. Ada agrowisata teh yang bisa jadi wisata edukasi buat anak-anak."
"132.","Michael Devami","1","2019-01-01","1","Jangan ambil cottage nya. Banyak serangga masuk, air panas tidak lancar. Hanya cocok untuk backpackers yang mau spend more money for nothing except cold atmosphere"
"133.","Golobok go","409","2022-01-01","5","Ingin suasana menginap ditengah kebun teh yang dingin? Anda akan menemukan jawabannya disini! Sudah gitu aja, lebih lanjutnya silahkan rasakan sendiri"
"134.","arnoldo victori","202","2023-01-01","4","Suasana pedesaan yang segar, dingin. Hanya saja kamar perlu perawatan lebih karena faktor cuaca yang sangat dingin"
"135.","Syarifah Alawiyah","3","2022-01-01","5","View nya sangat bagus. Namun sayangnya kebun teh Wonosari kurang terawat sprti gelapnya penerangan dan fasilitas untuk bermain anak kurang"
"136.","suharti damayanti","31","2023-01-01","5","kamar bersih, karyawan ramah, tempat tenang, hnya saja kmrin brng dngan orang club jadinya gak bisa istirahat tenang..ramai"
"137.","Indahiib Kanaya","11","2024-01-01","5","Pemandangan yang di dapat dari hotel ini. Suasana sejuk...malam dingin sekali. Banyak aktivitas outdoor untuk anak2 & dewasa. Pemandangan juara"
"138.","gilang budiraharja","330","2018-01-01","4","Tempat wisata petik kebun teh yang ada di Lawang Malang... Tempatnya sejuk dan asri.. yang dicari disini tehnya yang khas.. ada hotel, villa dan penginapan yang bisa di sewa.. ada swalayan, kolam renang, dan pusat oleh oleh juga.."
"139.","Risky Setyawan","162","2024-01-01","5","Hotel nya nyaman.. Staff nya ramah.. Udaranya segar dan dingiiinnn.. 16 derajat View nya kebun teh dan gunung Arjuno.."
"140.","nuril hidayati","16","2023-01-01","4","Breakfast nya ndak asik masak tiap orang d batasi lauknya satu2, trus satu kupon untuk satu org anak dewasa sama saja"
"141.","Bayu Adipramono","14","2019-01-01","3","Bersih, tenang, udaranya segar, hnya di ruangnya tdk berac, pdhl udara disana sdh tak sedingin dulu lagi, untuk mkanan tdk recom deh"
"142.","LimamArch IsMe","243","2019-01-01","5","Soal pemandangan sih oke sangat tp soal hotel masih butuh perbaikan pelayanan dgn harga yg mahal harusnya bisa lebih baik lg"
"143.","Irina Fardhani","140","2019-01-01","3","Jalan menuju hotel kurang petunjuk + penerangan. Kamar mandi oke. Tapi di tempat kopi, gula, dll di kamar ada semutnya"
"144.","Ira Saja","9","2023-01-01","2","Menginap di lantai 2 (kamar 216) waktu pas setelah hujan deras ... daaan .. tiba-tiba dari plafon ada tetes-tetes air hujan yang pas banget netesnya di atas kasur... ☹️☹️"
"145.","Henny Sinatha","29","2023-01-01","5","Ok sih. Cuma pas aku nginep barengan sama rombongan. Jam 4subuh berisik bgt. Teriak2 panggil temennya. Ckckck"
"146.","Budi San","247","2023-01-01","5","Kamar lumayan bersih, pelayanan ramah, lokasi jauh dari pemukiman warga tapi akses jalannya cukup baik"
"147.","Tabita Deborah","139","2020-01-01","5","Kemarin sewa tempat yg view nya hijau2 a.k.a pohon2, yaitu di hotelnya. Kita bikin acara kecil2an gitu. Bagus banget buat foto2."
"148.","sunwizard 23","1","2020-01-01","1","Sumpah kotor banget, kamar nya berdebu, tempat tidur nya kotor juga. Tolonglah kasih bantal jangan pelit amat. Nggak rekomended banget ini."
