User Name,Review Time,Rating,Review Text
Ardi firmansyah,2025-07-01,5,pertama kali menginap di sini pelayanan di fo nya sangat ramah dan cepat oleh kak tria untuk penjaga bar nya pun ramah dikasih minuman segar banyak pilhan untuk selamat minumnya terima kasih ka syila untuk kamarr bersihh suka dengan desainnya sangat mewah suka tidak terlalu jauh dengan akses cek masuk internasional sukses selalu grand anara airport hotel
Herbayu Yambo,2025-10-31,5,nyaman bersih dan wangi ngga perlu dipesan sarapan pagi sudah banyak tempat sarapan pagi di t3
Mat Dodol,2025-03-31,2,Hotel ini sayangnya tidak benar-benar melakukannya untuk saya pertama dan seperti yang saya sebutkan di tempat lain masuk ulasan hotel lain satu hal yang paling penting bagi saya dengan hotel dan itu adalah tidur malam yang baik sekarang 3 pagi dan masih saya tidak bisa tidur karena berbicara dari tamu masuk kamar sebelah saya bahkan tidak bisa mengeluh kepada mereka dan mengatakan mereka membuat suara mereka tidak dinding masuk hotel ini kertas tipis jika Anda ingin tidur malam yang baik kemudian baik memastikan dengan resepsi bahwa Anda tidak memiliki orang tinggal di sebelah atau saya sarankan pergi ke tempat lain oh
Roucille Ferguson,2025-10-01,5,Hotel yang indah bersih indah dengan lokasi yang sempurna dan staf yang ramah Amelia di resepsi sangat membantu dan sinar matahari seperti itu
LYD,2025-05-01,5,Saya memiliki tinggal yang menyenangkan di Grand Anara hotel domestik staf sangat ramah dan lobi adalah luas dan menyambut kesan pertama yang besar kamar bersih dengan fasilitas lengkap dan satu hal yang saya benar-benar menyukai hotel bau segar dan menenangkan luar biasa di seluruh bangunan sebelumnya saya tinggal di hotel terminal internasional yang sedikit jauh ketika terbang domestik ini jauh lebih dekat dengan terminal domestik dan juga nyaman terletak dekat restoran dan pasar mini pasti pilihan yang bagus untuk tinggal nyaman singkat sebelum penerbangan domestik
Olivia Aamodt,2025-07-01,5,Kami menikmati menginap di Grand Anara tim perhotelan menyambut membantu dan profesional tria dan Abdul Excel di pekerjaan mereka dan sangat baik menyambut kami kembali ke hotel pada akhir perjalanan kami ke Indonesia Grand Anara bersih nyaman nyaman disatukan dengan bandara Cgk Jakarta dan fitur sarapan yang mengesankan menyebar terima kasih hotel Grand Anara
tenry,2025-05-01,2,hotelny baru kamar bagus kasur nyaman cuma suara dari luar atau antar kamar terdengar jelas jadi sebaikny gunakan earplugs jika anda seorang yang tidur ringan yang saya sedikit kecewa dengan hotel ini adalah saya kena muatan 100k karena noda lipstik di tangan noda ini bukan karena saya mengusap bibir dengan tangan ya i m tidak itu sembrono sialny saya habis meratakan lipstik dengan jari melihat tangan terjatuh saya angkat tangan itu agak nyesel ya dengan hobi minum saya ini jadi nempel noda lipstik dari jari saya ke tangan saat cek keluar discharge lah si noda
Megan Frazier,2025-07-31,5,hotel nya nyaman pagi ini makanan nya juga enak dengan ramah tamahnya chef surya terbaik bikin mau balik lagi
Ali Juragan Kurma,2025-07-31,5,Hotel baru di terminal 3 akan menjadi Andalan untuk transit mau kemana mana kamar oke petugas ramah semua mungkin saran untuk makanan ditingkatkan lg terima kasih
Anggraenihln,2025-07-01,5,ruangan standar cukup luas dan nyaman makanan sarapan cukup lengkap dan enak view adalah grear pelayanan kantor depan dan pelayan bar hari ini mbanya cantik dan ramah terima kasih kak tria dan sela
Windi Sawitri,2025-07-31,3,dateng malam2 karena keterlambatan pesawat pesan kamar suit tapi udara panasnya tidak nyala kecewa banget karena berharap bisa mandi udara panas stlh capek perjalanan penerbangan dari jam 7 pagi 8 malam sudah mengeluh smp jam 11 malam belum nyala udara panasnya
Naomi,2025-05-01,2,Tempat tidur baru dan nyaman dan kamar bersih namun itu cukup bising yang memberikannya rendah bintang bandara hotel membutuhkan soundproofing mereka juga mengiklankan fasilitas tertentu di pemesanan kolam renang gym menahan tetapi ini tidak terbuka pada saat itu dan ada hotel lain masuk bandara dengan fasilitas ini untuk harga yang sama layanan miskin kami hilang menemukan lokasi resepsi mereka tidak menjawab panggilan kami dan kami mencoba banyak nomor kami harus menggunakan google ulasan untuk arah memeriksa keluar adalah pada dua belas dan tas kami dikemas staf resepsi mengetuk pintu kami pada satu belas lima puluh delapan sebelum
Juhairil kamsari,2025-07-01,5,Kamar yang nyaman dan bersih yang terhubung ke Soekarno Hatta International Airport Terminal 3 cocok untuk menginap di malam hari sambil menunggu penerbangan koneksi Anda
Supriadi,2025-07-01,5,Terimakasih atas pelayanan hotel grand anara hotelnya memang agak sulit ditemukan karena tidak ada papan petunjuk tapi pelayanan dari tim anara dan fasilitas kamarnya yang baru sangat baik terimakasih juga mba amelia dan mas abdul
Siti Syamsiyatun,2025-10-31,5,pelayanan bagus lokasi mudah di jangkau untuk pelayanan nyaman di resto makanan nya enak pelayan nya ramah di resto juga di bantu oleh mba chika
Alfira Hernanda,2025-07-01,5,check masuk sangat cepat dan kantor depan saya sangat cekatan diberikan kamar sesuai permintaan dan sesuai jenis tempat tidur pada saat sarapan disambut sangat ramah dan hangat oleh kak sasya dibantu mengambilkan makanan untuk anak saya dan bantalnya enak banget empuk semua kebutuhan selama menginap dilayani dengan baik terima kasih grand anara akan kembali ke hotel ini lagi
Desti Mambaya,2025-10-31,5,suasana pelayanan nyaman bagus akses sangat baik selama saya di hotel saya dibantu oleh mba chika
Eng. Abdulaziz,2025-10-31,1,Saya telah dipesan di Anara Airport Hotel dari pemesanan kemudian saya mencari untuk menambahkan kamar baru kemudian saya memesan dengan salah masuk Grand Anara Airport Hotel alih-alih Anara Hotel setelah mereka dipesan sepenuhnya jadi saya meminta mereka untuk mengembalikan uang masuk 30 menit ketika saya memeriksa dengan resepsionis tetapi ketika saya meminta mereka untuk membatalkan pemesanan sementara mereka tahu masalah saya mereka tidak mengembalikan uang atau bekerja sama dengan saya
Citra Amelia,2025-07-01,5,hotel ini pilihan terbaik sih hotelnya baru bersih staf sangat membantu bahkan mau jemput tamu ataupun barang di hotel tetangganya yang kalau jalan lumayan jauh sangat membantu besar terima kasih buat mas fauzi staf concierge yang mau repot2 untuk bantuin saya dan pada saat mau checkout saya minta tahan dulu dan minta tlg titip dulu kunci kamar karena khawatir pesawat penundaan staf resepsionis juga sangat membantu terima kasih grand anara hotel
Wiwik Hastawati,2025-07-01,5,Hotel ini luar biasa sekali tempatnya bagus bersih terihat mewah dan pegawainya sangat ramah dan memberikan pelayanan yang sangat baik dan penuh kehangatan makanan di resto hotel sangat enak sekalii semuanya segar dan tidak ada yang kurang anak suka sekali makanan disini mungkin bisa lebih baik lagi nanti agar hotel ini terus berkembang menjadi lebih baik terima kasih kepada semuanya saya merekomendasikan kak sasya
Dila Maulida,2025-07-01,5,Saya gk menginap di sini hanya mencoba sarapan saja sebelum penerbangan dengan suami disambut oleh teh sasya yang sangat ramah dan ceria sarapanny dan minumannya sangat bervariasi dan sangat enak suami suka banget sama menu laksa ny terima kasih grand anara dan teteh sasya
User Rahadian,2025-05-31,3,semua pengalaman menginap di hotel ini baik kecuali saat sarapan sudut telur tidak ada staf yang menjaga alat untuk mengambil selai dan berbulan-bulan di sudut roti tidak disediakan dan masakan tidak sesuai dengan tag nama yang dituliskan di tag nama makanan bertuliskan ayam kari ternyata yang dimasakan adalah ikan kari begitu sebaliknya di tag nama makanan bertuliskan ikan filet dengan spinach ternyata yang dimasakan adalah ayam filet sepertinya koki baru salah memasak menu semoga semakin berbenah kedepannya
Andil Ong,2025-07-31,5,terletak masuk gedung parkir terminal 3 di tingkat 1 lokasi yang sangat nyaman dan semua fasilitas tidak buruk menurut review ini 4 Juli 2025 gym dan kolam renang belum tersedia
ADITYA CHAIRUL RAMADHAN,2025-07-01,5,2 kali menginap bersama istri saya sangat kagum dengan pelayanan yang sangat cepat saya menginformasi kan kepada mba syilla bahwa ada tamu yang meludah di kamar merokok lalu dengan cepat mba tersebut menginformasi kan kepada membersihkan area nya untuk membantu membersihkan area tersebut tamu lain yang tidak punya etika terimakasih atas pelayanannya dan keramahannya semua staf melihat Anda lain kali
Hasana Parker,2025-08-31,5,Wow lebih baik dari yang saya harapkan super baik dan super nyaman Terima kasih banyak untuk tria dan amelia untuk membantu saya check-in ke kamar saya awal snoothly dan untuk menjadi begitu baik
hanna,2025-05-31,5,hotel yang sangat masuk dan memesan hotel ini adalah hal terbaik yang kami lakukan di sini sangat ramah staf dan akses langsung ke bandara tanpa meninggalkan bandara adalah besar pemandangan terminal adalah tambahan untuk kegembiraan tinggal di sini satu hal yang perlu dicatat adalah bahwa fasilitas mereka seperti kolam renang restoran dan gym tidak terbuka sepanjang hari kami berada di sana pada jam operasi normal mungkin karena itu begitu baru kami hanya membutuhkan kamar yang bersih nyaman yang bagus sehingga tidak mengganggu kami khawatir tentang bagaimana untuk sampai ke sana seperti orang lain menyarankan ada
Luthfi Fachrurozi,2025-05-31,1,Tidak ada parkir gratis jadi siap2 bayar parkir ratusan ribu cek keluar bilang menunggu 3 menit tapi sampai 15 menit tidak dikabarin prosesnya sudah selesai atau belum sampai harus datangi lg resepsionis makanan sarapan sangat sedikit tidak direkomendasikan jika tidak terpaksa banget harus nginap di bandara
Dandi Saputra,2025-08-31,5,Layanan yang bagus di Grand Anara Hotel bandara amel sangat ramah dan membantu lokasi bandara yang nyaman direkomendasikan
kesya aulia putri,2025-07-01,5,mknan enak semuanya mulai dari barat sampai minuman tradisionalnya sngat bervariasi staf sbgat membantu smuany dari fo sampai resto makasi mbak sasha untk pelayanny
Wisnu Wardhana,2025-07-01,2,disini untuk antar kakak yang akan nginap untuk berangkat haji yang jadi masalah adalah rute yang disarankan oleh google maps sangat membingungkan kita diarahkan untuk masuk ke area parkir t3 internasional namun jalan yang dimaksud ditutup satpam dan kami diarahkan untuk kembali ke jalan masuk bandara dan memutar ke t3 domestik sungguh membingungkan karena peta kembali mengarahkan ke rute lain yang juga tidak bisa dilewati setelah berputar2 sampai ke perimeter luar akhirnya kami memutuskan untuk ke parkir t3 domestik dan tetap tidak menemukan jalan menuju hotel setelah teleponan dengan calon jemaah yang lain yang sudah sampai hotel baru dijelaskan bahwa hotel ini
tony toniiez,2025-05-01,3,Harap perhatikan untuk memeriksa keluar lewat dari jam 13 00 lewat dari jam 13 00 15 00 dikenakan biaya 350 0 lewat dari jam 13 00 18 00 dikenakan 750 0 lewat dari jam 18 00 dikenakan tarif 1 hari menurut saya informasi terlambat checkout ini seharusnya wajib di infokan oleh resepsionis kepada tamu saat check masuk karena ini cukup sensitif bagi tamu resepsionis blg bahwa sudah tertulis dalam bentuk tamu tetapi apakah tamu harus membaca semua s saat check masuk dan brp sih yang rajin membaca semuanya apalagi ini di bandara terutama bagi tamu yang sudah lelah perjalanan lama dipesawat atau jika resepsionis tidak ingin
Ode Sukrapernata,2025-07-01,5,sangat strategis di dalam terminal 3 menu sarapan banyak pilihan dianjurkan banget baraya terima kasih grand anara
Douglas Tabariyeng,2025-12-01,5,Yudha dan Sarah adalah pria Dewa mereka menyambut dan mereka melampaui tugas normal mereka untuk memiliki sedikit obrolan dengan saya
Vincent Dominic,2025-07-01,5,Grand Anara harus bangga memiliki anggota staf seperti Sasya dia sangat hebat dalam merawat tamu putriku althea tidak ingin makan tapi dia lembut meyakinkan dia sampai akhirnya dia melakukannya althea bahkan tidak ingin melepaskan sasya althea memeluk dan menciumnya berulang-ulang bahkan di kamar dia mengatakan saya mencintai mbak sasya begitu banyak ayah mereka bahkan mengambil foto bersama nenek sebagai kenangan terima kasih banyak grand Anara
Karin Sugiarto,2025-07-01,5,Staf F dan terutama Amelia dan tria sangat ramah dan membantu staf FB terutama Ade sangat membantu dan mengakomodasi permintaan diet khusus kami kamar 303 adalah luas dan sangat tenang semua luar biasa
anisa Ica,2025-07-01,5,Hotel sangat bersih bau baik dan nyaman abis pulang perjalanan bussines nginep disini nyaman kamarnya terima kasih banyak Mba syasya untuk layanan terbaik Anda
Herbalife Independent Member - LevelUp,2025-05-31,5,hotel di terminal 3 domestik lt 1 sebelah restoran aw sangat dekat dan akses mudah ke terminal 3 internasional kamar sangat bersih rapi dan wangi karena masih baru pelayanan staf juga sangat ramah dan membantu
Elle M,2025-01-31,5,Bahkan untuk keluarga dua anak kamar tidur kembar masih cukup luas dan bersih layanan yang sangat baik disediakan sarapan menawarkan berbagai pilihan yang ideal terletak dengan koneksi langsung ke terminal beberapa restoran makanan cepat saji dan toko kemudahan terletak tepat di luar lobi hotel kamar tipe kamar kamar kamar tidur kembar nya bersih dan luas bahkan untuk keluarga yang membawa 2 anak pelayanan sangat memuaskan sarapan cukup bervariasi lokasi strategis langsung terhubung ke lantai 2 terminal 3 domestik terdapat minimarket dan beberapa tempat makan di luar lobi
Yaron Kozminski,2025-10-31,5,Hotel transit besar Abdul Sylvia Tri adalah sangat membantu saat check-out sebagian besar direkomendasikan
Yosihira Sakura,2025-03-31,5,memiliki kesempatan untuk tinggal selama Ramadhan yang berpengalaman memiliki suhoor masuk hotel ini luar biasa staf masuk tugas adalah mr fazkha dari kantor depan dia sangat membantu dan baik untuk tamu karyawan baik Anda di sini kamar juga cukup besar untuk suami saya bersih dan staf sangat ramah pasti akan mengunjungi hotel ini dan merekomendasikan ini untuk teman-teman saya
khaza Inir Rahmi,2025-05-01,3,nginep di sini merasa dikerjain saya minjem setrika sekitar jam 10 malam ditungguin tidak dateng2 jam 11 ditelpon oleh resepsi bilangnya segera diantar tapi tidak dateng2 sampai akhirnya ketiduran tidak ada yang bagus dari hotel ini kecuali bangunan yang masih baru selebihnya besar tidak ada hotel susah ditemuin pemandangan jalan ruang tunggu bandara kamar sangat tidak kedap suara lebih parah dari hotel 300 ribu tablet di kamar sering kesalahan pegawai kaku
Budi Tirtawijaya,2025-05-01,5,kami menginap 1 malam saat pulang umroh 31 Maret 2025 pelayanan yang ramah dan sigap terimakasih sedikit masukan untuk kamar jika bisa di buat lebih banyak kedap suara secara keseluruhan sangat puas dan masuk syaa allah akan kembali lagi suatu saat
IHARA,2025-07-01,5,Aku sangat senang dengan layanan dari saat aku masuk Aku disambut oleh kantor depan tapi aku lupa mengucapkan terima kasih kepada Rafli untuk melayani saya sangat baik Terima kasih untuk menuangkan saya segelas kopi dengan senyum
Jenny Novianty,2025-05-01,5,karena pertama kali pesan kamar di Grand Hotel Anara Airport Hotel c i 17 April 2025 c o 18 April 2025 kami kebingungan kecapean dan jujur sangat kesal karena berputar putar berkali kali kesasar saat mengikuti alamat melalui petunjuk google map sehingga akhirnya terdampar di Anara Hotel Airport waktu di Anara kami yang sudah kecapean kesal dan kecewa karena lokasi ternyata ternyata salah lagi untungnya di Anara Hotel bertemu dengan concierge hotel mas rizky semoga benar namanya yang bersedia membantu kami membawakan koper bahkan membantu saya mengetirkan mobil suami saya dari Anara hingga tiba di Grand Anara Airport Hotel
ndaru mukti,2025-10-31,5,Pelayanan nya sangat bagus lah sekali staf nya sangat baik terutama untuk mas harby dia sangat membantu dan sangat bisa di percaya
anna saragih,2025-07-01,5,hotelnya bagus pelayanannya luar biasa terkhusus buat sarah mantap naikkan gajinya sangat memuaskan
Reza Cakra Bayu,2025-07-01,5,sarapan di rindu rasa restoran makanannya enak2 pelayanannya oke banget ramah2 kemaren dilayanin sama mbak sarah orangnya ramah banget dan membantu
Sri Martuti,2025-07-01,5,Untuk restoran rasanya cocok untuk makan habis semua oleh suami saya dan pendamping perjalanan layanan yang sangat baik Mba Sheila Terimkasih
Rudi Boru,2025-07-31,1,Dendanya terlalu mahal jika uangmu banyak kamu bisa menginap di hotel ini
Yudi Arya,2025-07-01,5,Secara keseluruhan saat menunggu penerbangan kita benar-benar menikmati begitu banyak ketika memeriksa masuk dan memeriksa keluar asisten oleh kak amelia dan pasca adalah menakjubkan dan super rendah hati dan baik memastikan kita semua baik
Liana Ismanto,2025-03-03,5,Alhamdulillah selesai umroh tinggal 1 malam lagi buat lanjutkan penerbangan berikutnya besok harinya dan pilihannya tidak salah di hotel grand anara terminal domestik hotel dengan pelayanan maksimum dari stafnya terutama mas berisiko baik banget ramah pelayanannya oke banget kamarnya sangat nyaman bersih lokasi sangat aman di dalam bandara sukses selalu grand anara
Lorenzo Scala,2025-08-31,5,Amelia di meja resepsi sangat membantu dan ragu-ragu biaya untuk cek awal masuk layanan yang sangat baik akan kembali
Jayatani Putri,2025-07-01,5,hotelnya mantap pelayanannya bagus menu makanannya enak pelayanannya ms sarah sangat baik melayani
Imam,2025-07-01,5,Hotel yang terjangkau dengan layanan yang baik yang terletak di bandara termjnal 3 sangat nyaman dan semua staf sangat membantu sarapan rasanya baik di Rindu rasa restoran tapi membutuhkan beberapa soundproofing ke kamar sebelah
Septian Jati Pribadi,2025-03-31,5,hotelnya bersih dan wangi pelayanannya sangat ramah oleh mas abdul dan mas triss kamarnya juga segar banget mewah hotel terbaik di daerah domestik dekat dengan konter cek masuk garuda citilink transnusa
Rofah Masropah,2025-07-01,5,sudah 2 kali nginap di sini hotelnya bersih sarapan banyak fariasinya mba syasa ramah terimakasih
Kurniawan Subrata,2025-05-01,5,Pelayanan semua ramah banget dan cepat kamar rapih bersih dan handuk nya oke banget semoga dijaga terus seperti ini terutama handuk semoga diganti berkala biar terus terjaga sarapan pagi sedikit kurang variatif saja
Cecilia Irawaty,2025-05-01,5,Pelayanannya sangat baik terkhususnya ka fahmi febrian sebagai concierge saat barang saya ketinggalan di concierge ka fahmi dan tim mau membantu mulai dari mencari packing dan pengiriman sehingga barang saya tiba di rumah dengan aman
Mark Bauer,2025-05-31,5,Aku tinggal di hotel yang bagus sangat nyaman dekat bandara ms amelia dan ms tria sangat membantu masuk menjawab banyak pertanyaan saya saya tidak akan ragu masuk tinggal di sana lagi terima kasih
Kenrick W,2025-10-31,5,layanan dan pelayanan yang bagus kamar yang nyaman rara sara
Fahmi Febriani,2025-05-01,5,hotel nya bersih dan wangi pelayanan nya sangat ramah ramah dekat dengan counter check masuk dianjurkan untuk transit hotel yang ingin penerbangan agar tidak terlambat
Kathie Carlson,2025-12-03,5,Staf dan makanan sangat baik. Okti dan yupi sangat istimewa.
Rhona Bula,2025-01-31,5,Hotel baru sangat bersih akses mudah untuk memeriksa masuk counter tidak ada yang tahu di bandara di mana hotel adalah dan mereka akan memberitahu Anda untuk pergi ke hotel lain nama yang sama yang berada di sisi lain arah dari kedatangan domestik belok kiri sepanjang jalan di akhir mengambil lift terakhir pergi ke lantai 1 belok kanan ke gedung parkir berjalan lurus sampai Anda melihat restoran makanan cepat saji kemudian belok kiri lagi Anda akan melihat hotel
Carel pieter,2025-07-01,5,Hotel yang sangat bagus masuk terminal 3 domestik memiliki kolam renang dan sarapan yang baik terima kasih atas layanan yang sangat baik sasya
Najwa Azalia,2025-07-01,5,Mba Syasya Gercep banget dalam mengambil keluar piring kotornya terima kasih Grand Anara bandara domestik
Tomtom,2025-07-31,5,Pak Fahmi membantu kami banyak aku meninggalkan barang berharga saya di sana dan dia membantu mengirim kembali terima kasih Pak
Bayuu,2025-10-01,3,semuanya bagus tapi istriku kayak sampah
riana,2025-07-01,5,Terima kasih Mba Sasya makanannya enak dan kamarnya nyaman sekali ac berfungsi dengan baik
Aris Rachmadani,2025-08-31,1,resepsionis tidak memperhatikan antrian dan mendahulukan tamu bule daripada tamu lokal
Mike Wijaya Sitorus,2025-01-31,5,Sangatt baikk serasa dirumah sendiri nyaman kamarnya bersih dari awal sudah dibantu oleh rizki dan tris sangat baik atas pelayanannya terimakasih sangatt dianjurkan untuk tempat istirahat dekat bandara
zahrotus syifa,2025-07-01,5,mungkin karena hotel baru jadi bagunan masih sangat bersih wangi dan estetis terimakasih mba sasha
Andi Rinto Prastiyo Wibowo,2025-07-01,4,Hotel nya enak dan nyaman strategis dan makanannya enak terima kasih banyak mbak sasa
Nolianto Ananda,2025-07-01,4,Hotel yang bagus di Soekarno Hatta Airport Terminal 3 Kamar bersih dan nyaman staf ramah teknologi tinggi
Nabil Faisal,2025-03-03,5,terimakasih banyak mas fahmi dibantu bawa barang 2 troli pdhl jauh sangat sehat selalu yaa sukses selalu untuk hotelnya hotelnya baru dan nyaman
Laurence,2025-05-31,3,Jika Anda bahkan makan untuk menemukannya masuk tempat pertama karena tidak ada tanda apa jadi pernah dari bandara terminal hotel gym dan kolam renang tidak masuk layanan tidak air panas masuk kamar tidak bekerja tidak repot dengan sarapan tidak kopi yang layak dan
Lebie Yoanna,2025-10-01,5,Resepsi yang hangat dan ramah Amelia dan Abdul Terima kasih banyak
迦南,2025-05-01,5,Terima kasih Grand Anara Airport Hotel Kusus kpd Amelia tria tian sebagai manajer dan petugas resepsi sangat puas menginap di hotel ini terima kasih
Afsya Ananta,2025-07-01,5,Nikmati sekali membuat liburan saya terasa menyenangkan terimkasih mba sasha yang sudah menjawab pertanyaan saya dan membantu saya
Lufenny lufenny,2025-05-01,5,disarankan banget hotel ini kamar nya sangat nyaman bersih wangi staf nya sangat ramah
Himchuli Football club,2025-12-01,5,"Terima kasih atas umpan baliknya, Bu Okti. Kau terlihat cantik."
Ayu Ariasih,2025-07-01,5,Kamarnya sangat bagus dan nyaman layanan besar dari Amelia Vaskha resepsi terima kasih
Hind Beshr,2025-01-31,5,Hotelnya begitu bersih dan sangat terorganisir hotel baru kahfi agus tris sangat ramah dan semua barangnya sangat menyambut sangat dianjurkan bagi siapa saja yang telah menunda atau membatalkan penerbangan
Pretty Michael,2025-08-31,5,pengalaman menginap di sini sangat memuaskan lokasinya juga mudah ditemukan dari parkir gedung domestik p3 setelah pintu masuk ke arah bandara langsung belok kanan sudah sampai hotelnya mewah bersih dan paling penting staf nya ramah dan aku terbantu sekali dengan stafnya fahmi toyyib dan tria yang membantu dan ramah kamarnya juga lihat memuaskan luas dan bisa pesawat dari kamarnya fasilitas kamarnya juga lengkap dan berfungsi baik lalu hotel ini satu hotel di bandara yang punya kolam renang ada perlengkapan renang anak anak juga seperti larangan pelampung dll lalu ada gym dan ruang pertemuan makanan di restoran rindu rasa nya enak enak juga
amelia fatharani,2025-01-31,5,Ini tempat yang bagus masuk bandara hotelnya nyaman dan stafnya ramah juga sangat membantu
Sandi Sandi,2025-07-01,5,secara keseluruhan pengalaman yang luar biasa staf sangat ramah dan membantu terima kasih Mba Amelia
Windy andhika,2025-05-01,5,Hotel baru dan bersih saya menginap 4 malam disini mbak tria dan mas abdul sangat membantu
Arif Suhada,2025-10-31,5,apa boleh 1 kamar di isi 1 keluarga 6 org
Megah Pertamawati,2025-07-01,5,makanannya enak terimakasih mbak sasya sudah mau bermain dengan cucu saya althea
Bader Alshehri,2025-01-31,5,Hotel yang ramah itu baru dan bagus masalah hanya jika penerbangan masuk terminal 2 Anda harus naik taksi atau menunggu bus Anda harus pergi lebih awal ke penerbangan Anda
Sari Hikmah,2025-12-17,5,hotel terbaik dan nyaman
Tsabit Lefi,2025-05-31,5,hotel baru yang super duper nyaman stafnya juga ramah ramah banget sarapannya enak kamarnya pun juga cukup luas untuk tipe suite sangat cocok untuk kalian yang ada jadwal pesawat pagi ataupun malam bisa menginap di hotel ini
Chocobo •,2025-07-01,5,terhubung ke terminal domestik soetta t3 1f pilihan yang bagus untuk penerbangan berlayar
Laras Wintang Kirana,2025-05-01,5,hotel baru belum banyak tanda kedepannya bisa diberi banyak petunjuk menuju hotel kamar bersih dan luas staf ramah
Inggrid Rheina C,2025-03-03,5,Lokasinya di lantai 1 dalam gedung bandara ada di deket bisa tanya ke petugas layanan pembersihan klo orang luar pada tidak tau
Annisa Dita Setiawan,2025-05-01,5,Grand Anara telah menguasai keseimbangan antara kemewahan dan kenyamanan Aku akan tanpa ragu merekomendasikannya kepada rekan dan teman-teman
Yani Marawali,2025-05-31,5,Cinta staf Anda persahabatan sangat membantu sekali terutama Mba tria baik kembali segera
YURIKO RITSUKI,2025-07-01,5,Sangat menyenangkan menginap di hotel Grand Anara
Ceysya,2025-03-31,5,kamar modern dan nyaman yang bersih sempurna untuk beristirahat atau menginap di malam hari sebelum penerbangan
pipin perhan,2025-03-31,5,bersih wangi baru kamar kamar sangat bagus pelayanan ramah terima kasih rizky atas foto2nya
Joko Patmono,2025-08-31,5,makanannya enak sesuai dengan ratenya
Nawawi Naong,2025-01-31,5,terimakasih atas pelayanan yang ramah dari mba amelia mas agus dan mas abdul sangat nyaman hotelnya
Agus Hidayat,2025-01-31,5,Hotel baru kamar nyaman lobby mewah dan staf sangat ramah dekat dengan gerbang 5 terutama untuk keberangkatan domestik
Ina Adiastrid,2025-01-31,5,Hotel yang bagus dan nyaman Terima kasih untuk Amelia Agus dan Egi
Gigih Perwira,2025-03-03,5,dekat bandara akses mudah layanan juga sangat sopan dan baik salam ke resepsi mereka terutama Amelia
yuditha resgiaty,2025-07-01,5,Pelayanan ramah terima kasih Mba Amelia dan Mas Harbi
Abdul azis Maulana,2025-10-31,5,untuk pelayanannya ramah dan bagus tria
JOKER,2025-07-31,1,Denda perampokan restoran terlalu tinggi
Ralf Pangalila,2025-10-01,2,pelayanan kurang baik
Hfd,2025-07-01,5,Resepsi sangat baik.
Riyo Putra,2025-07-01,5,Amelia dan tria sangat baik layanan teruskan
Marasutan Halomoan Lubis,2025-07-01,5,Hotel besar di terminal 3 rumah tangga dengan kamar luas
asep haruman,2024-12-31,5,Hotel baru kamar nyaman kamar nyaman interiornya bagus dan staf modern membantu saya sangat senang
Mhannad Q.,2025-10-01,5,Pelayanan dan kemurahan hati besar dari Abdul dan Teea
rinna indriyani,2025-03-31,5,Semua staf sangat baik membantu Terima kasih untuk Mba Amelia sebagai front officer untuk keramahan
ABU FARIS,2025-08-31,5,Tempat yang luar biasa. Semuanya bagus.
Susan Wongkar,2025-01-31,5,Staf kamar yang nyaman ramah dan tersenyum terima kasih amel dan agus
Tan Lie Suan,2025-01-31,5,Hotel baru bagus dan nyaman terima kasih Mba amel dan Agus
IMAM RIZKI ARIANTO,2025-03-31,5,pelayanan okee resepsionisnya ramah mb amelia full senyum
Haryo U Kustianto,2025-07-01,5,terima kasih sasya
Marc Meert,2025-12-17,5,hebat
neng & oenank,2025-12-01,1,resepsionis kurang ramah
Kevin Rivelino Matatula,2025-01-31,5,hotel baru yang nyaman tepat di terminal 3 domestik soekarno hatta
Creator Youtube,2025-08-31,1,tidak memuaskan
Peter Bryant Soefian,2025-05-31,2,gym belum beroperasi
Ririn Kusuma,2025-05-01,5,pelayanan memuaskan terima kasih untuk mba amel dan mba tria
annida zalfa _,2025-05-01,5,sangat nyaman hotelnya dan pelayanannya
Salsabila Karimah,2025-05-01,5,Alhamdulillah terimakasih mantap pelayanannya mba amelia dan mba tria
Widi Purnama Sari,2025-03-03,5,layanan dan pelayanannya terbaik terima kasih kak amelia kak agus
iphen phen,2025-01-31,5,Pelayanan ada kamar nya oke
aspi hino samarida,2025-01-31,5,layanan baik dan pelayanan ramah trm ksh mba amelia
M Abizard,2025-07-01,5,Kita di bantu oleh mbak amelia terima kasih
fauziah jasmine,2025-01-31,5,nyaman sekali terima kasih mas abdul sudah bantu kita
SUGENG WARSITO,2025-05-01,5,Pelayanan sangat baik kak amelia sangat ramah
anugerah body jordan,2025-05-01,5,cocok untuk transit atau yang pagi penerbangan pagi
agung maulana,2025-01-31,5,Hotel yang bagus untuk transit dibantu dengan mas abdul
khrisiyana,2025-12-01,5,Tempat bagusnya
Richard van Hillegersberg,2025-10-01,5,suasana dan pelayanan yang baik
Tubagus Ritza bahtiar,2025-12-10,5,keren merasa puas
Sri Yuliastuti,2025-01-31,5,Terimakasih pelayanan mba amelia yang baik cantik
liska syafitry17,2025-07-01,5,"Secara keseluruhan bagus. Terima kasih, Sasha."
Rufikha Eka,2025-01-31,5,Pelayanan okee terima kasih ka Amelia dan kafi
Endah Kristiani,2025-03-03,5,Terima kasih atas kebaikan staf Amelia dan Fahmi
Ruben Willian,2025-03-03,5,Pelayan Amelia dan Agus sangat memuaskan
Cake Daisy,2025-07-31,1,buruk banget
